time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
290.55|(11176.76,.98)|(1.00,.03)|11175.762394461846|24.586499776486363|11175|0|0|(11186.76,.00)|(11275.11,.00)|(11194.79,.00)|-0.55|1.00|0.00|(11196.76,.00)|(1.00,.00)|11195.762394461846|24.586499776486363|0|null|2.768366423738696|0|null|false|0|false
290.60|(11178.73,1.00)|(1.00,.03)|11177.731097012464|24.586499776486363|11177|0|0|(11188.73,.00)|(11277.08,.00)|(11196.76,.00)|-0.55|1.00|0.00|(11198.73,.00)|(1.00,.00)|11197.731097012464|24.586499776486363|0|null|2.7729216814233015|0|null|false|0|false
290.65|(11180.70,1.00)|(1.00,.02)|11179.699967275665|24.586499776486363|11179|0|0|(11190.70,.00)|(11279.05,.00)|(11198.73,.00)|-0.53|1.00|0.00|(11200.70,.00)|(1.00,.00)|11199.699967275665|24.586499776486363|0|null|2.774286140770248|0|null|false|0|false
290.70|(11182.67,1.00)|(1.00,.02)|11181.668878442139|24.586499776486363|11181|0|0|(11192.67,.00)|(11281.01,.00)|(11200.70,.00)|-0.53|1.00|0.00|(11202.67,.00)|(1.00,.00)|11201.668878442139|24.586499776486363|0|null|2.772204752728966|0|null|false|0|false
290.75|(11184.64,.98)|(1.00,.01)|11183.637744902595|24.586499776486363|11183|0|0|(11194.64,.00)|(11282.98,.00)|(11202.67,.00)|-0.53|1.00|0.00|(11204.64,.00)|(1.00,.00)|11203.637744902595|24.586499776486363|0|null|2.766667263635912|0|null|false|0|false
290.80|(11186.61,.94)|(1.00,.00)|11185.606481041046|24.586499776486363|11185|0|0|(11196.61,.00)|(11284.95,.00)|(11204.64,.00)|-0.53|1.00|0.00|(11206.61,.00)|(1.00,.00)|11205.606481041046|24.586499776486363|0|null|2.757668423229147|0|null|false|0|false
290.85|(11188.58,.90)|(1.00,-.00)|11187.575001628818|24.586499776486363|11187|0|0|(11198.58,.00)|(11286.92,.00)|(11206.61,.00)|-0.53|1.00|0.00|(11208.58,.00)|(1.00,.00)|11207.575001628818|24.586499776486363|0|null|2.7452076647326953|0|null|false|0|false
290.90|(11190.54,.85)|(1.00,-.01)|11189.543592875802|24.586499776486363|11189|0|0|(11200.54,.00)|(11288.89,.00)|(11208.58,.00)|-0.41|1.00|0.00|(11210.54,.00)|(1.00,.00)|11209.543592875802|24.586499776486363|0|null|2.731282431064794|0|null|false|0|false
290.95|(11192.51,.79)|(1.00,-.01)|11191.511918809763|24.586499776486363|11191|0|0|(11202.51,.00)|(11290.86,.00)|(11210.54,.00)|-0.41|1.00|0.00|(11212.51,.00)|(1.00,.00)|11211.511918809763|24.586499776486363|0|null|2.7145914818219623|0|null|false|0|false
291.00|(11194.48,.71)|(1.00,-.02)|11193.479927450197|24.586499776486363|11193|0|0|(11204.48,.00)|(11292.83,.00)|(11212.51,.00)|-0.41|1.00|0.00|(11214.48,.00)|(1.00,.00)|11213.479927450197|24.586499776486363|0|null|2.695152153990727|0|null|false|0|false
291.05|(11196.45,.65)|(1.00,-.02)|11195.448171285221|24.586499776486363|11195|0|0|(11206.45,.00)|(11294.79,.00)|(11214.48,.00)|-0.22|1.00|0.00|(11216.45,.00)|(1.00,.00)|11215.448171285221|24.586499776486363|0|null|2.676374968052021|0|null|false|0|false
291.10|(11198.42,.57)|(1.00,-.03)|11197.41622225141|24.586499776486363|11197|0|0|(11208.42,.00)|(11296.76,.00)|(11216.45,.00)|-0.22|1.00|0.00|(11218.42,.00)|(1.00,.00)|11217.41622225141|24.586499776486363|0|null|2.656055190439455|0|null|false|0|false
291.15|(11200.38,.49)|(1.00,-.03)|11199.38406778313|24.586499776486363|11199|0|0|(11210.38,.00)|(11298.73,.00)|(11218.42,.00)|-0.22|1.00|0.00|(11220.38,.00)|(1.00,.00)|11219.38406778313|24.586499776486363|0|null|2.6342265768324866|0|null|false|0|false
291.20|(11202.35,.42)|(1.00,-.03)|11201.352072407226|24.586499776486363|11201|0|0|(11212.35,.00)|(11300.70,.00)|(11220.38,.00)|-0.07|1.00|0.00|(11222.35,.00)|(1.00,.00)|11221.352072407226|24.586499776486363|0|null|2.6135316581547716|0|null|false|0|false
291.25|(11204.32,.34)|(1.00,-.03)|11203.320010804196|24.586499776486363|11203|0|0|(11214.32,.00)|(11302.67,.00)|(11222.35,.00)|-0.07|1.00|0.00|(11224.32,.00)|(1.00,.00)|11223.320010804196|24.586499776486363|0|null|2.592290749052883|0|null|false|0|false
291.30|(11206.29,.26)|(1.00,-.03)|11205.28788580603|24.586499776486363|11205|0|0|(11216.29,.00)|(11304.63,.00)|(11224.32,.00)|-0.07|1.00|0.00|(11226.29,.00)|(1.00,.00)|11225.28788580603|24.586499776486363|0|null|2.5705448787948564|0|null|false|0|false
291.35|(11208.26,.19)|(1.00,-.03)|11207.255960125636|24.586499776486363|11207|0|0|(11218.26,.00)|(11306.60,.00)|(11226.29,.00)|0.08|1.00|0.00|(11228.26,.00)|(1.00,.00)|11227.255960125636|24.586499776486363|0|null|2.5508505228457317|0|null|false|0|false
291.40|(11210.22,.12)|(1.00,-.03)|11209.224108030872|24.586499776486363|11209|0|0|(11220.22,.00)|(11308.57,.00)|(11228.26,.00)|0.08|1.00|0.00|(11230.22,.00)|(1.00,.00)|11229.224108030872|24.586499776486363|0|null|2.5315916723333287|0|null|false|0|false
291.45|(11212.19,.05)|(1.00,-.03)|11211.192332307299|24.586499776486363|11211|0|0|(11222.19,.00)|(11310.54,.00)|(11230.22,.00)|0.08|1.00|0.00|(11232.19,.00)|(1.00,.00)|11231.192332307299|24.586499776486363|0|null|2.5128112235454725|0|null|false|0|false
291.50|(11214.16,-.02)|(1.00,-.03)|11213.160635080438|24.586499776486363|11213|0|0|(11224.16,.00)|(11312.51,.00)|(11232.19,.00)|0.08|1.00|0.00|(11234.16,.00)|(1.00,.00)|11233.160635080438|24.586499776486363|0|null|2.494548718420237|0|null|false|0|false
291.55|(11216.13,-.08)|(1.00,-.03)|11215.129123983352|24.586499776486363|11215|0|0|(11226.13,.00)|(11314.48,.00)|(11234.16,.00)|0.21|1.00|0.00|(11236.13,.00)|(1.00,.00)|11235.129123983352|24.586499776486363|0|null|2.4790597182450345|0|null|false|0|false
291.60|(11218.10,-.13)|(1.00,-.03)|11217.097769186961|24.586499776486363|11217|0|0|(11228.10,.00)|(11316.44,.00)|(11236.13,.00)|0.21|1.00|0.00|(11238.10,.00)|(1.00,.00)|11237.097769186961|24.586499776486363|0|null|2.4649192005509253|0|null|false|0|false
291.65|(11220.07,-.18)|(1.00,-.03)|11219.066559865683|24.586499776486363|11219|0|0|(11230.07,.00)|(11318.41,.00)|(11238.10,.00)|0.21|1.00|0.00|(11240.07,.00)|(1.00,.00)|11239.066559865683|24.586499776486363|0|null|2.45216320328501|0|null|false|0|false
291.70|(11222.04,-.22)|(1.00,-.03)|11221.035483986876|24.586499776486363|11221|0|0|(11232.04,.00)|(11320.38,.00)|(11240.07,.00)|0.21|1.00|0.00|(11242.04,.00)|(1.00,.00)|11241.035483986876|24.586499776486363|0|null|2.4408233278547877|0|null|false|0|false
291.75|(11224.00,-.25)|(1.00,-.03)|11223.00451335127|24.586499776486363|11223|0|0|(11234.00,.00)|(11322.35,.00)|(11242.04,.00)|0.28|1.00|0.00|(11244.00,.00)|(1.00,.00)|11243.00451335127|24.586499776486363|0|null|2.4320883178911883|0|null|false|0|false
291.80|(11225.97,-.27)|(1.00,-.02)|11224.973661832988|24.586499776486363|11224|0|0|(11235.97,.00)|(11324.32,.00)|(11244.00,.00)|0.28|1.00|0.00|(11245.97,.00)|(1.00,.00)|11244.973661832988|24.586499776486363|0|null|2.4252184322164942|0|null|false|0|false
291.85|(11227.94,-.29)|(1.00,-.02)|11226.942905055792|24.586499776486363|11226|0|0|(11237.94,.00)|(11326.29,.00)|(11245.97,.00)|0.28|1.00|0.00|(11247.94,.00)|(1.00,.00)|11246.942905055792|24.586499776486363|0|null|2.4202361948475914|0|null|false|0|false
291.90|(11229.91,-.30)|(1.00,-.02)|11228.912213846268|24.586499776486363|11228|0|0|(11239.91,.00)|(11328.26,.00)|(11247.94,.00)|0.28|1.00|0.00|(11249.91,.00)|(1.00,.00)|11248.912213846268|24.586499776486363|0|null|2.4172330190820333|0|null|false|0|false
291.95|(11231.88,-.31)|(1.00,-.01)|11230.881565814037|24.586499776486363|11230|0|0|(11241.88,.00)|(11330.23,.00)|(11249.91,.00)|0.28|1.00|0.00|(11251.88,.00)|(1.00,.00)|11250.881565814037|24.586499776486363|0|null|2.416174749518379|0|null|false|0|false
292.00|(11233.85,-.30)|(1.00,-.01)|11232.85093395115|24.586499776486363|11232|0|0|(11243.85,.00)|(11332.20,.00)|(11251.88,.00)|0.28|1.00|0.00|(11253.85,.00)|(1.00,.00)|11252.85093395115|24.586499776486363|0|null|2.417071686287941|0|null|false|0|false
292.05|(11235.82,-.29)|(1.00,-.01)|11234.820290982594|24.586499776486363|11234|0|0|(11245.82,.00)|(11334.17,.00)|(11253.85,.00)|0.28|1.00|0.00|(11255.82,.00)|(1.00,.00)|11254.820290982594|24.586499776486363|0|null|2.4199305065688996|0|null|false|0|false
292.10|(11237.79,-.28)|(1.00,-.00)|11236.789609539628|24.586499776486363|11236|0|0|(11247.79,.00)|(11336.14,.00)|(11255.82,.00)|0.28|1.00|0.00|(11257.79,.00)|(1.00,.00)|11256.789609539628|24.586499776486363|0|null|2.4247545944434417|0|null|false|0|false
292.15|(11239.76,-.25)|(1.00,.00)|11238.758862312812|24.586499776486363|11238|0|0|(11249.76,.00)|(11338.10,.00)|(11257.79,.00)|0.28|1.00|0.00|(11259.76,.00)|(1.00,.00)|11258.758862312812|24.586499776486363|0|null|2.4315443952259237|0|null|false|0|false
292.20|(11241.73,-.22)|(1.00,.00)|11240.728022182055|24.586499776486363|11240|0|0|(11251.73,.00)|(11340.07,.00)|(11259.76,.00)|0.28|1.00|0.00|(11261.73,.00)|(1.00,.00)|11260.728022182055|24.586499776486363|0|null|2.440297789589821|0|null|false|0|false
292.25|(11243.70,-.18)|(1.00,.01)|11242.697062321631|24.586499776486363|11242|0|0|(11253.70,.00)|(11342.04,.00)|(11261.73,.00)|0.28|1.00|0.00|(11263.70,.00)|(1.00,.00)|11262.697062321631|24.586499776486363|0|null|2.4510104822522405|0|null|false|0|false
292.30|(11245.67,-.13)|(1.00,.01)|11244.66595627895|24.586499776486363|11244|0|0|(11255.67,.00)|(11344.01,.00)|(11263.70,.00)|0.28|1.00|0.00|(11265.67,.00)|(1.00,.00)|11264.66595627895|24.586499776486363|0|null|2.4636763995170945|0|null|false|0|false
292.35|(11247.63,-.08)|(1.00,.02)|11246.634678026589|24.586499776486363|11246|0|0|(11257.63,.00)|(11345.98,.00)|(11265.67,.00)|0.28|1.00|0.00|(11267.63,.00)|(1.00,.00)|11266.634678026589|24.586499776486363|0|null|2.4782880896435024|0|null|false|0|false
292.40|(11249.60,-.03)|(1.00,.02)|11248.603701652772|24.586499776486363|11248|0|0|(11259.60,.00)|(11347.95,.00)|(11267.63,.00)|0.03|1.00|0.00|(11269.60,.00)|(1.00,.00)|11268.603701652772|24.586499776486363|0|null|2.4905358830186652|0|null|false|0|false
292.45|(11251.57,.01)|(1.00,.02)|11250.572691865811|24.586499776486363|11250|0|0|(11261.57,.00)|(11349.92,.00)|(11269.60,.00)|0.03|1.00|0.00|(11271.57,.00)|(1.00,.00)|11270.572691865811|24.586499776486363|0|null|2.503234872879734|0|null|false|0|false
292.50|(11253.54,.06)|(1.00,.02)|11252.541648778599|24.586499776486363|11252|0|0|(11263.54,.00)|(11351.89,.00)|(11271.57,.00)|0.03|1.00|0.00|(11273.54,.00)|(1.00,.00)|11272.541648778599|24.586499776486363|0|null|2.5163623096419774|0|null|false|0|false
292.55|(11255.51,.11)|(1.00,.02)|11254.510572641924|24.586499776486363|11254|0|0|(11265.51,.00)|(11353.86,.00)|(11273.54,.00)|0.03|1.00|0.00|(11275.51,.00)|(1.00,.00)|11274.510572641924|24.586499776486363|0|null|2.5298970620391197|0|null|false|0|false
292.60|(11257.48,.16)|(1.00,.02)|11256.479463780997|24.586499776486363|11256|0|0|(11267.48,.00)|(11355.83,.00)|(11275.51,.00)|0.03|1.00|0.00|(11277.48,.00)|(1.00,.00)|11276.479463780997|24.586499776486363|0|null|2.5438198300158352|0|null|false|0|false
292.65|(11259.45,.20)|(1.00,.02)|11258.448463327977|24.586499776486363|11258|0|0|(11269.45,.00)|(11357.79,.00)|(11277.48,.00)|-0.09|1.00|0.00|(11279.45,.00)|(1.00,.00)|11278.448463327977|24.586499776486363|0|null|2.555963998288802|0|null|false|0|false
292.70|(11261.42,.25)|(1.00,.02)|11260.41750103711|24.586499776486363|11260|0|0|(11271.42,.00)|(11359.76,.00)|(11279.45,.00)|-0.09|1.00|0.00|(11281.42,.00)|(1.00,.00)|11280.41750103711|24.586499776486363|0|null|2.567725721189099|0|null|false|0|false
292.75|(11263.39,.29)|(1.00,.02)|11262.386576913817|24.586499776486363|11262|0|0|(11273.39,.00)|(11361.73,.00)|(11281.42,.00)|-0.09|1.00|0.00|(11283.39,.00)|(1.00,.00)|11282.386576913817|24.586499776486363|0|null|2.5790853036305226|0|null|false|0|false
292.80|(11265.36,.32)|(1.00,.02)|11264.355729865383|24.586499776486363|11264|0|0|(11275.36,.00)|(11363.70,.00)|(11283.39,.00)|-0.19|1.00|0.00|(11285.36,.00)|(1.00,.00)|11284.355729865383|24.586499776486363|0|null|2.5883572579241907|0|null|false|0|false
292.85|(11267.32,.35)|(1.00,.02)|11266.324953478053|24.586499776486363|11266|0|0|(11277.32,.00)|(11365.67,.00)|(11285.36,.00)|-0.19|1.00|0.00|(11287.32,.00)|(1.00,.00)|11286.324953478053|24.586499776486363|0|null|2.5966238506393884|0|null|false|0|false
292.90|(11269.29,.38)|(1.00,.02)|11268.294240925745|24.586499776486363|11268|0|0|(11279.29,.00)|(11367.64,.00)|(11287.32,.00)|-0.19|1.00|0.00|(11289.29,.00)|(1.00,.00)|11288.294240925745|24.586499776486363|0|null|2.6038692137987147|0|null|false|0|false
292.95|(11271.26,.40)|(1.00,.02)|11270.263577985466|24.586499776486363|11270|0|0|(11281.26,.00)|(11369.61,.00)|(11289.29,.00)|-0.22|1.00|0.00|(11291.26,.00)|(1.00,.00)|11290.263577985466|24.586499776486363|0|null|2.60954210444189|0|null|false|0|false
293.00|(11273.23,.42)|(1.00,.01)|11272.23296774891|24.586499776486363|11272|0|0|(11283.23,.00)|(11371.58,.00)|(11291.26,.00)|-0.22|1.00|0.00|(11293.23,.00)|(1.00,.00)|11292.23296774891|24.586499776486363|0|null|2.61398725274392|0|null|false|0|false
293.05|(11275.20,.43)|(1.00,.01)|11274.202399392645|24.586499776486363|11274|0|0|(11285.20,.00)|(11373.55,.00)|(11293.23,.00)|-0.22|1.00|0.00|(11295.20,.00)|(1.00,.00)|11294.202399392645|24.586499776486363|0|null|2.6171969421264882|0|null|false|0|false
293.10|(11277.17,.44)|(1.00,.01)|11276.171861890167|24.586499776486363|11276|0|0|(11287.17,.00)|(11375.52,.00)|(11295.20,.00)|-0.22|1.00|0.00|(11297.17,.00)|(1.00,.00)|11296.171861890167|24.586499776486363|0|null|2.619166471857694|0|null|false|0|false
293.15|(11279.14,.44)|(1.00,.01)|11278.14134026423|24.586499776486363|11278|0|0|(11289.14,.00)|(11377.49,.00)|(11297.17,.00)|-0.23|1.00|0.00|(11299.14,.00)|(1.00,.00)|11298.14134026423|24.586499776486363|0|null|2.6198053890896764|0|null|false|0|false
293.20|(11281.11,.44)|(1.00,.01)|11280.110826598095|24.586499776486363|11280|0|0|(11291.11,.00)|(11379.46,.00)|(11299.14,.00)|-0.23|1.00|0.00|(11301.11,.00)|(1.00,.00)|11300.110826598095|24.586499776486363|0|null|2.6191721758195436|0|null|false|0|false
293.25|(11283.08,.43)|(1.00,.00)|11282.080309260075|24.586499776486363|11282|0|0|(11293.08,.00)|(11381.43,.00)|(11301.11,.00)|-0.23|1.00|0.00|(11303.08,.00)|(1.00,.00)|11302.080309260075|24.586499776486363|0|null|2.6172689836860656|0|null|false|0|false
293.30|(11285.05,.42)|(1.00,.00)|11284.049776734655|24.586499776486363|11284|0|0|(11295.05,.00)|(11383.40,.00)|(11303.08,.00)|-0.23|1.00|0.00|(11305.05,.00)|(1.00,.00)|11304.049776734655|24.586499776486363|0|null|2.614099659846469|0|null|false|0|false
293.35|(11287.02,.40)|(1.00,-.00)|11286.019217670195|24.586499776486363|11286|0|0|(11297.02,.00)|(11385.37,.00)|(11305.05,.00)|-0.23|1.00|0.00|(11307.02,.00)|(1.00,.00)|11306.019217670195|24.586499776486363|0|null|2.6096693636334605|0|null|false|0|false
293.40|(11288.99,.38)|(1.00,-.00)|11287.988620910062|24.586499776486363|11287|0|0|(11298.99,.00)|(11387.33,.00)|(11307.02,.00)|-0.23|1.00|0.00|(11308.99,.00)|(1.00,.00)|11307.988620910062|24.586499776486363|0|null|2.603984177562829|0|null|false|0|false
293.45|(11290.96,.36)|(1.00,-.01)|11289.957975507046|24.586499776486363|11289|0|0|(11300.96,.00)|(11389.30,.00)|(11308.99,.00)|-0.23|1.00|0.00|(11310.96,.00)|(1.00,.00)|11309.957975507046|24.586499776486363|0|null|2.597050719030325|0|null|false|0|false
293.50|(11292.93,.33)|(1.00,-.01)|11291.927270721306|24.586499776486363|11291|0|0|(11302.93,.00)|(11391.27,.00)|(11310.96,.00)|-0.23|1.00|0.00|(11312.93,.00)|(1.00,.00)|11311.927270721306|24.586499776486363|0|null|2.5888757591310796|0|null|false|0|false
293.55|(11294.90,.29)|(1.00,-.01)|11293.896496002648|24.586499776486363|11293|0|0|(11304.90,.00)|(11393.24,.00)|(11312.93,.00)|-0.23|1.00|0.00|(11314.90,.00)|(1.00,.00)|11313.896496002648|24.586499776486363|0|null|2.57946585499172|0|null|false|0|false
293.60|(11296.87,.26)|(1.00,-.01)|11295.865836722907|24.586499776486363|11295|0|0|(11306.87,.00)|(11395.21,.00)|(11314.90,.00)|-0.08|1.00|0.00|(11316.87,.00)|(1.00,.00)|11315.865836722907|24.586499776486363|0|null|2.571363975841274|0|null|false|0|false
293.65|(11298.84,.23)|(1.00,-.01)|11297.835159431499|24.586499776486363|11297|0|0|(11308.84,.00)|(11397.18,.00)|(11316.87,.00)|-0.08|1.00|0.00|(11318.84,.00)|(1.00,.00)|11317.835159431499|24.586499776486363|0|null|2.5629095696984106|0|null|false|0|false
293.70|(11300.80,.20)|(1.00,-.01)|11299.804463800661|24.586499776486363|11299|0|0|(11310.80,.00)|(11399.15,.00)|(11318.84,.00)|-0.08|1.00|0.00|(11320.80,.00)|(1.00,.00)|11319.804463800661|24.586499776486363|0|null|2.554114606840348|0|null|false|0|false
293.75|(11302.77,.16)|(1.00,-.01)|11301.773749481783|24.586499776486363|11301|0|0|(11312.77,.00)|(11401.12,.00)|(11320.80,.00)|-0.08|1.00|0.00|(11322.77,.00)|(1.00,.00)|11321.773749481783|24.586499776486363|0|null|2.544988754103608|0|null|false|0|false
293.80|(11304.74,.13)|(1.00,-.01)|11303.743016064194|24.586499776486363|11303|0|0|(11314.74,.00)|(11403.09,.00)|(11322.77,.00)|-0.08|1.00|0.00|(11324.74,.00)|(1.00,.00)|11323.743016064194|24.586499776486363|0|null|2.5355392234274117|0|null|false|0|false
293.85|(11306.71,.09)|(1.00,-.02)|11305.712263037181|24.586499776486363|11305|0|0|(11316.71,.00)|(11405.06,.00)|(11324.74,.00)|-0.08|1.00|0.00|(11326.71,.00)|(1.00,.00)|11325.712263037181|24.586499776486363|0|null|2.5257706613423814|0|null|false|0|false
293.90|(11308.68,.06)|(1.00,-.02)|11307.681489755592|24.586499776486363|11307|0|0|(11318.68,.00)|(11407.03,.00)|(11326.71,.00)|-0.08|1.00|0.00|(11328.68,.00)|(1.00,.00)|11327.681489755592|24.586499776486363|0|null|2.515685081868669|0|null|false|0|false
293.95|(11310.65,.02)|(1.00,-.02)|11309.650695409315|24.586499776486363|11309|0|0|(11320.65,.00)|(11409.00,.00)|(11328.68,.00)|-0.08|1.00|0.00|(11330.65,.00)|(1.00,.00)|11329.650695409315|24.586499776486363|0|null|2.5052818444296183|0|null|false|0|false
294.00|(11312.62,-.02)|(1.00,-.02)|11311.619878996855|24.586499776486363|11311|0|0|(11322.62,.00)|(11410.97,.00)|(11330.65,.00)|-0.08|1.00|0.00|(11332.62,.00)|(1.00,.00)|11331.619878996855|24.586499776486363|0|null|2.4945576774830878|0|null|false|0|false
294.05|(11314.59,-.06)|(1.00,-.02)|11313.589039303173|24.586499776486363|11313|0|0|(11324.59,.00)|(11412.94,.00)|(11332.62,.00)|-0.08|1.00|0.00|(11334.59,.00)|(1.00,.00)|11333.589039303173|24.586499776486363|0|null|2.4835067476431174|0|null|false|0|false
294.10|(11316.56,-.10)|(1.00,-.02)|11315.558174881897|24.586499776486363|11315|0|0|(11326.56,.00)|(11414.90,.00)|(11334.59,.00)|-0.08|1.00|0.00|(11336.56,.00)|(1.00,.00)|11335.558174881897|24.586499776486363|0|null|2.472120773130826|0|null|false|0|false
294.15|(11318.53,-.14)|(1.00,-.02)|11317.527284042026|24.586499776486363|11317|0|0|(11328.53,.00)|(11416.87,.00)|(11336.56,.00)|-0.08|1.00|0.00|(11338.53,.00)|(1.00,.00)|11337.527284042026|24.586499776486363|0|null|2.4603891794763673|0|null|false|0|false
294.20|(11320.50,-.19)|(1.00,-.02)|11319.496364839197|24.586499776486363|11319|0|0|(11330.50,.00)|(11418.84,.00)|(11338.53,.00)|-0.08|1.00|0.00|(11340.50,.00)|(1.00,.00)|11339.496364839197|24.586499776486363|0|null|2.4482992945141984|0|null|false|0|false
294.25|(11322.47,-.23)|(1.00,-.02)|11321.46541507159|24.586499776486363|11321|0|0|(11332.47,.00)|(11420.81,.00)|(11340.50,.00)|-0.08|1.00|0.00|(11342.47,.00)|(1.00,.00)|11341.46541507159|24.586499776486363|0|null|2.4358365788916814|0|null|false|0|false
294.30|(11324.43,-.28)|(1.00,-.02)|11323.434432280566|24.586499776486363|11323|0|0|(11334.43,.00)|(11422.78,.00)|(11342.47,.00)|-0.08|1.00|0.00|(11344.43,.00)|(1.00,.00)|11343.434432280566|24.586499776486363|0|null|2.4229848875647235|0|null|false|0|false
294.35|(11326.40,-.33)|(1.00,-.02)|11325.403413756074|24.586499776486363|11325|0|0|(11336.40,.00)|(11424.75,.00)|(11344.43,.00)|-0.08|1.00|0.00|(11346.40,.00)|(1.00,.00)|11345.403413756074|24.586499776486363|0|null|2.409726757100717|0|null|false|0|false
294.40|(11328.37,-.38)|(1.00,-.02)|11327.372356546904|24.586499776486363|11327|0|0|(11338.37,.00)|(11426.72,.00)|(11346.40,.00)|-0.08|1.00|0.00|(11348.37,.00)|(1.00,.00)|11347.372356546904|24.586499776486363|0|null|2.39604371306321|0|null|false|0|false
294.45|(11330.34,-.43)|(1.00,-.02)|11329.341257475784|24.586499776486363|11329|0|0|(11340.34,.00)|(11428.69,.00)|(11348.37,.00)|-0.08|1.00|0.00|(11350.34,.00)|(1.00,.00)|11349.341257475784|24.586499776486363|0|null|2.3819165913271148|0|null|false|0|false
294.50|(11332.31,-.47)|(1.00,-.02)|11331.310383306356|24.586499776486363|11331|0|0|(11342.31,.00)|(11430.66,.00)|(11350.34,.00)|0.20|1.00|0.00|(11352.31,.00)|(1.00,.00)|11351.310383306356|24.586499776486363|0|null|2.372191024231367|0|null|false|0|false
294.55|(11334.28,-.50)|(1.00,-.02)|11333.279595447935|24.586499776486363|11333|0|0|(11344.28,.00)|(11432.63,.00)|(11352.31,.00)|0.20|1.00|0.00|(11354.28,.00)|(1.00,.00)|11353.279595447935|24.586499776486363|0|null|2.3636530403709193|0|null|false|0|false
294.60|(11336.25,-.53)|(1.00,-.02)|11335.248882971697|24.586499776486363|11335|0|0|(11346.25,.00)|(11434.59,.00)|(11354.28,.00)|0.20|1.00|0.00|(11356.25,.00)|(1.00,.00)|11355.248882971697|24.586499776486363|0|null|2.3562989370578893|0|null|false|0|false
294.65|(11338.22,-.55)|(1.00,-.02)|11337.218235036773|24.586499776486363|11337|0|0|(11348.22,.00)|(11436.56,.00)|(11356.25,.00)|0.20|1.00|0.00|(11358.22,.00)|(1.00,.00)|11357.218235036773|24.586499776486363|0|null|2.3501239440092263|0|null|false|0|false
294.70|(11340.19,-.56)|(1.00,-.01)|11339.187573851465|24.586499776486363|11339|0|0|(11350.19,.00)|(11438.53,.00)|(11358.22,.00)|0.32|1.00|0.00|(11360.19,.00)|(1.00,.00)|11359.187573851465|24.586499776486363|0|null|2.347228693786999|0|null|false|0|false
294.75|(11342.16,-.56)|(1.00,-.01)|11341.156953901149|24.586499776486363|11341|0|0|(11352.16,.00)|(11440.50,.00)|(11360.19,.00)|0.32|1.00|0.00|(11362.16,.00)|(1.00,.00)|11361.156953901149|24.586499776486363|0|null|2.3462247329637544|0|null|false|0|false
294.80|(11344.13,-.56)|(1.00,-.01)|11343.126349194321|24.586499776486363|11343|0|0|(11354.13,.00)|(11442.47,.00)|(11362.16,.00)|0.32|1.00|0.00|(11364.13,.00)|(1.00,.00)|11363.126349194321|24.586499776486363|0|null|2.3471131940497614|0|null|false|0|false
294.85|(11346.10,-.55)|(1.00,-.01)|11345.09574952505|24.586499776486363|11345|0|0|(11356.10,.00)|(11444.44,.00)|(11364.13,.00)|0.31|1.00|0.00|(11366.10,.00)|(1.00,.00)|11365.09574952505|24.586499776486363|0|null|2.349695749806214|0|null|false|0|false
294.90|(11348.07,-.53)|(1.00,-.00)|11347.065117281329|24.586499776486363|11347|0|0|(11358.07,.00)|(11446.41,.00)|(11366.10,.00)|0.31|1.00|0.00|(11368.07,.00)|(1.00,.00)|11367.065117281329|24.586499776486363|0|null|2.3541039065522216|0|null|false|0|false
294.95|(11350.03,-.51)|(1.00,.00)|11349.034428511366|24.586499776486363|11349|0|0|(11360.03,.00)|(11448.38,.00)|(11368.07,.00)|0.31|1.00|0.00|(11370.03,.00)|(1.00,.00)|11369.034428511366|24.586499776486363|0|null|2.3603380653323307|0|null|false|0|false
295.00|(11352.00,-.48)|(1.00,.00)|11351.003659327554|24.586499776486363|11351|0|0|(11362.00,.00)|(11450.35,.00)|(11370.03,.00)|0.31|1.00|0.00|(11372.00,.00)|(1.00,.00)|11371.003659327554|24.586499776486363|0|null|2.368399175733893|0|null|false|0|false
295.05|(11353.97,-.45)|(1.00,.01)|11352.972785866803|24.586499776486363|11352|0|0|(11363.97,.00)|(11452.32,.00)|(11372.00,.00)|0.31|1.00|0.00|(11373.97,.00)|(1.00,.00)|11372.972785866803|24.586499776486363|0|null|2.3782889000232292|0|null|false|0|false
295.10|(11355.94,-.40)|(1.00,.01)|11354.941784242807|24.586499776486363|11354|0|0|(11365.94,.00)|(11454.29,.00)|(11373.97,.00)|0.31|1.00|0.00|(11375.94,.00)|(1.00,.00)|11374.941784242807|24.586499776486363|0|null|2.3900097243483245|0|null|false|0|false
295.15|(11357.91,-.35)|(1.00,.01)|11356.910630494369|24.586499776486363|11356|0|0|(11367.91,.00)|(11456.26,.00)|(11375.94,.00)|0.31|1.00|0.00|(11377.91,.00)|(1.00,.00)|11376.910630494369|24.586499776486363|0|null|2.403565017730048|0|null|false|0|false
